userId,movieId,rating
1,1,5
1,3,4
1,7,4
1,11,5
1,15,4
1,18,5
1,20,4
1,25,5
1,33,4
1,40,5
1,55,3
1,60,4
1,71,4
1,80,5
1,100,5
2,2,5
2,5,4
2,8,4
2,12,5
2,14,5
2,22,4
2,30,5
2,41,4
2,50,4
2,65,3
2,78,5
2,88,4
2,92,4
3,1,4
3,4,5
3,6,4
3,10,5
3,17,4
3,19,5
3,27,4
3,32,5
3,38,4
3,48,5
3,59,4
3,66,4
3,76,5
3,83,4
4,9,5
4,15,5
4,21,4
4,26,4
4,29,5
4,31,5
4,37,4
4,46,5
4,57,4
4,64,5
4,69,4
4,74,5
4,82,4
5,2,5
5,7,4
5,11,4
5,23,5
5,35,5
5,44,4
5,53,4
5,58,5
5,63,4
5,72,5
5,79,4
5,81,5
6,3,5
6,4,4
6,8,4
6,14,5
6,19,4
6,22,4
6,33,5
6,49,4
6,51,5
6,54,4
6,70,4
6,87,5
6,94,4
7,5,4
7,12,4
7,16,5
7,24,4
7,30,5
7,37,4
7,43,5
7,52,4
7,67,5
7,73,4
7,85,5
7,90,4
8,1,5
8,6,4
8,9,4
8,25,5
8,27,5
8,36,4
8,48,5
8,55,5
8,68,4
8,77,4
8,86,5
8,98,5
9,3,4
9,10,4
9,22,5
9,34,4
9,42,5
9,47,4
9,58,5
9,71,4
9,83,5
9,89,4
10,4,5
10,6,4
10,8,4
10,17,5
10,20,4
10,24,4
10,31,5
10,46,5
10,52,4
10,64,4
10,92,4
11,2,5
11,9,4
11,13,4
11,18,5
11,21,5
11,29,4
11,39,5
11,56,4
11,67,4
11,74,5
11,91,4
12,1,4
12,5,5
12,11,4
12,22,4
12,35,5
12,40,4
12,50,5
12,62,4
12,68,5
12,75,4
12,88,4
13,6,4
13,7,4
13,12,5
13,19,5
13,23,4
13,41,5
13,49,4
13,61,4
13,70,5
13,84,4
14,3,5
14,4,4
14,10,5
14,15,4
14,20,4
14,29,5
14,33,5
14,44,4
14,57,4
14,66,4
14,93,5
15,1,5
15,2,4
15,8,4
15,26,5
15,34,5
15,48,5
15,55,5
15,69,5
15,79,4
15,90,4
16,4,5
16,5,4
16,17,5
16,30,5
16,38,4
16,52,4
16,64,4
16,81,5
16,97,5
17,6,4
17,7,4
17,14,5
17,18,5
17,27,5
17,42,4
17,53,4
17,63,4
17,78,5
17,89,4
18,2,5
18,5,4
18,11,5
18,25,5
18,36,5
18,43,4
18,56,4
18,72,5
18,80,5
18,85,4
19,1,4
19,3,5
19,9,4
19,21,4
19,33,5
19,49,4
19,51,5
19,60,4
19,73,5
19,92,5
20,8,4
20,15,5
20,22,5
20,41,5
20,57,5
20,68,4
20,76,5
20,87,5
20,96,5
